"","UPRN","UDPRN","CHANGE_TYPE","STATE","STATE_DATE","CLASS","PARENT_UPRN","X_COORDINATE","Y_COORDINATE","LATITUDE","LONGITUDE","RPC","LOCAL_CUSTODIAN_CODE","COUNTRY","LA_START_DATE","LAST_UPDATE_DATE","ENTRY_DATE","RM_ORGANISATION_NAME","LA_ORGANISATION","DEPARTMENT_NAME","LEGAL_NAME","SUB_BUILDING_NAME","BUILDING_NAME","BUILDING_NUMBER","SAO_START_NUMBER","SAO_START_SUFFIX","SAO_END_NUMBER","SAO_END_SUFFIX","SAO_TEXT","ALT_LANGUAGE_SAO_TEXT","PAO_START_NUMBER","PAO_START_SUFFIX","PAO_END_NUMBER","PAO_END_SUFFIX","PAO_TEXT","ALT_LANGUAGE_PAO_TEXT","USRN","USRN_MATCH_INDICATOR","AREA_NAME","LEVEL","OFFICIAL_FLAG","OS_ADDRESS_TOID","OS_ADDRESS_TOID_VERSION","OS_ROADLINK_TOID","OS_ROADLINK_TOID_VERSION","OS_TOPO_TOID","OS_TOPO_TOID_VERSION","VOA_CT_RECORD","VOA_NDR_RECORD","STREET_DESCRIPTION","ALT_LANGUAGE_STREET_DESCRIPTION","DEPENDENT_THOROUGHFARE","THOROUGHFARE","WELSH_DEPENDENT_THOROUGHFARE","WELSH_THOROUGHFARE","DOUBLE_DEPENDENT_LOCALITY","DEPENDENT_LOCALITY","LOCALITY","WELSH_DEPENDENT_LOCALITY","WELSH_DOUBLE_DEPENDENT_LOCALITY","TOWN_NAME","ADMINISTRATIVE_AREA","POST_TOWN","WELSH_POST_TOWN","POSTCODE","POSTCODE_LOCATOR","POSTCODE_TYPE","DELIVERY_POINT_SUFFIX","ADDRESSBASE_POSTAL","PO_BOX_NUMBER","WARD_CODE","PARISH_CODE","RM_START_DATE","MULTI_OCC_COUNT","VOA_NDR_P_DESC_CODE","VOA_NDR_SCAT_CODE","ALT_LANGUAGE"
"110",100031573510,16467355,"I",2,2002-03-15,"RD03",NA,453498,342468,52.9769196,-1.2047225,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308217761",10,"osgb4000000015559190",8,"osgb1000022754569",8,77656037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1J","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"111",100031573512,16467356,"I",2,2002-03-15,"RD",NA,453504,342478,52.9770089,-1.2046315,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308217760",10,"osgb4000000015559190",8,"osgb1000022753593",7,77657037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1L","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"112",100031573514,16467357,"I",2,2002-03-15,"RD",NA,453508,342483,52.9770534,-1.2045712,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308217759",10,"osgb4000000015559190",8,"osgb1000022753592",4,77658037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1N","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"113",100031573516,16467358,"I",2,2002-03-15,"RD",NA,453511,342487,52.9770891,-1.2045258,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308217758",10,"osgb4000000015559190",8,"osgb1000022753591",4,77659037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1P","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"114",100031573518,16467359,"I",2,2002-03-15,"RD",NA,453514,342491,52.9771247,-1.2044805,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308217757",10,"osgb4000000015559190",8,"osgb1000022753590",4,77660037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1Q","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"115",100031573520,16467360,"I",2,2002-03-15,"RD",NA,453523,342501,52.9772137,-1.2043448,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216557",10,"osgb4000000015559190",8,"osgb1000022752365",7,77661037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1R","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"116",100031573522,16467361,"I",2,2002-03-15,"RD",NA,453526.3,342505.11,52.9772503,-1.204295,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216556",9,"osgb4000000015559190",8,"osgb1000022752364",3,77662037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1S","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"117",100031573524,16467362,"I",2,2002-03-15,"RD",NA,453536,342507,52.9772664,-1.2041502,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216555",8,"osgb4000000015559190",8,"osgb1000022752362",3,77663037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1T","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"118",100031573502,16467351,"I",2,2002-03-15,"RD",NA,453483,342433,52.9766065,-1.2049517,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308218710",9,"osgb4000000015559190",8,"osgb1000022754577",3,77652037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1E","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"119",100031573504,16467352,"I",2,2002-03-15,"RD",NA,453486,342445,52.9767141,-1.204905,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308218711",9,"osgb4000000015559190",8,"osgb1000022754574",3,77653037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1F","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"120",10009153275,16467346,"I",2,2004-11-22,"CC04",NA,453546,342363,52.9759711,-1.2040251,1,3060,"E",2007-11-26,2015-08-23,2004-11-22,NA,NA,NA,NA,NA,"ASPLEY COMMUNITY & TRAINING CENTRE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASPLEY COMMUNITY AND TRAINING CENTRE",NA,29007456,1,NA,NA,"Y","osgb5000005107334026",4,"osgb4000000015989888",1,"osgb1000002488314874",5,NA,2370078000,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2S","D",NA,"E05001823",NA,2013-01-28,0,"LC","067",NA
"121",200001388082,28708526,"I",2,2002-03-15,"CE03PS",NA,453620,342400,52.9762962,-1.202917,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,"AMBLESIDE PRIMARY SCHOOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AMBLESIDE PRIMARY SCHOOL",NA,29007456,1,NA,NA,"Y","osgb1000002308917382",18,"osgb4000000015989888",1,"osgb1000002652048608",5,NA,8988299000,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2R","D",NA,"E05001823",NA,2012-03-19,0,"EL","159",NA
"122",100031573526,16467363,"I",2,2002-03-15,"RD",NA,453541,342511,52.9773018,-1.2040751,1,3060,"E",2007-11-26,2015-11-20,2002-03-15,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216554",43,"osgb4000000015559190",8,"osgb1000022752361",3,77664037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1U","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"123",100031573528,16467364,"I",2,2002-03-15,"RD",NA,453546,342515,52.9773373,-1.204,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216553",9,"osgb4000000015559193",9,"osgb1000022752360",3,77665037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1W","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"124",100031573530,16467365,"I",2,2002-03-15,"RD",NA,453555,342523,52.9774083,-1.2038646,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216552",9,"osgb4000000015559193",9,"osgb1000022752357",3,77666037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1X","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"125",100031573532,16467366,"I",2,2002-03-15,"RD",NA,453560,342526,52.9774347,-1.2037897,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216551",8,"osgb4000000015559193",9,"osgb1000022752356",3,77667037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1Y","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"126",100031573534,16467367,"I",2,2002-03-15,"RD",NA,453571,342530,52.9774696,-1.2036252,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216549",9,"osgb4000000015559193",9,"osgb1000022752353",3,77668037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1Z","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"127",100031573536,16467368,"I",2,2002-03-15,"RD",NA,453576,342532,52.9774871,-1.2035504,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216521",9,"osgb4000000015559193",9,"osgb1000022752352",3,77669037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2A","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"128",100031573538,16467369,"I",2,2002-03-15,"RD",NA,453581,342533,52.9774956,-1.2034758,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216520",9,"osgb4000000015559193",9,"osgb1000022752351",3,77670037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2B","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"129",100031573540,16467370,"I",2,2002-03-15,"RD",NA,453587,342536,52.9775219,-1.203386,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216651",9,"osgb4000000015559193",9,"osgb1000022752350",3,77671037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2D","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"130",100031573542,16467371,"I",2,2002-03-15,"RD03",NA,453598.31,342537.81,52.9775371,-1.2032172,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216650",8,"osgb4000000015559193",9,"osgb1000022752349",3,77672037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2E","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"131",100031573544,16467372,"I",2,2002-03-15,"RD03",NA,453603.78,342538.56,52.9775433,-1.2031356,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308216649",9,"osgb4000000015559193",9,"osgb1000022752348",3,77673037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","2F","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"132",100031573496,16467348,"I",2,2002-03-15,"RD",NA,453480,342417,52.976463,-1.204999,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308218783",9,"osgb4000000015559190",8,"osgb1000022754580",3,77649037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1A","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"133",100031573498,16467349,"I",2,2002-03-15,"RD",NA,453481,342422,52.9765078,-1.2049833,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308218782",9,"osgb4000000015559190",8,"osgb1000022754579",3,77650037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1B","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
"134",100031573500,16467350,"I",2,2002-03-15,"RD",NA,453482,342428,52.9765617,-1.2049674,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,29007456,1,NA,NA,"Y","osgb1000002308218781",9,"osgb4000000015559190",8,"osgb1000022754578",3,77651037,NA,"MINVER CRESCENT",NA,NA,"MINVER CRESCENT",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 5PN","NG8 5PN","S","1D","D",NA,"E05001823",NA,2012-03-19,0,NA,NA,NA
